Datetime,Close_IJR,Close_SCHD,MACD_IJR,Signal_Line_IJR,MACD_SCHD,Signal_Line_SCHD,Position_IJR,Position_SCHD,Buy_IJR,Sell_IJR,Buy_SCHD,Sell_SCHD,Strategy_Returns_IJR,Strategy_Returns_SCHD,Cumulative_Strategy_Returns_IJR,Cumulative_Strategy_Returns_SCHD,Portfolio_Value_IJR,Portfolio_Value_SCHD,Total_Portfolio_Value,Buy_and_Hold_Returns_IJR,Buy_and_Hold_Returns_SCHD,Buy_and_Hold_Value_IJR,Buy_and_Hold_Value_SCHD,Total_Buy_and_Hold_Value
2024-07-18 14:30:00,114.33000183105469,81.70989990234375,-0.17150750150399574,0.17588824127677483,0.20078065243934873,0.36859868020322334,0,0,0,0,0,0,-0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0696542971046132,1.044083838824405,10696.542971046132,10440.838388244048,21137.38135929018
2024-07-18 15:00:00,114.08999633789062,81.58999633789062,-0.2724408994086218,0.0862224131396955,0.1315188241552363,0.32118270899362594,0,0,0,0,0,0,-0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0674088418174612,1.0425517187996274,10674.088418174611,10425.517187996275,21099.605606170888
2024-07-18 15:30:00,114.45999908447266,81.56999969482422,-0.3188991442001736,0.005198101671721675,0.07415989515065746,0.27177814622503227,0,0,0,0,0,0,0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0708705318505534,1.0422962029823113,10708.705318505534,10422.962029823113,21131.667348328647
2024-07-19 09:30:00,114.58999633789062,81.48999786376953,-0.3412937243858636,-0.06410026353979538,0.021993523850383667,0.22182122175010255,0,0,0,0,0,0,0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0720867665964935,1.0412739447372223,10720.867665964935,10412.739447372223,21133.60711333716
2024-07-19 10:00:00,114.08000183105469,81.15499877929688,-0.3956332709526009,-0.1304068650223565,-0.045851776913735875,0.16828662201733485,0,0,0,0,0,0,-0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.067315334715097,1.0369933480098135,10673.15334715097,10369.933480098134,21043.086827249106
2024-07-19 10:30:00,113.79010009765625,80.99500274658203,-0.4568244127110006,-0.1956903745600853,-0.11124761599776889,0.1123797744143141,0,0,0,0,0,0,-0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.064603057710799,1.0349489290075478,10646.03057710799,10349.489290075477,20995.519867183466
2024-07-19 11:00:00,113.26000213623047,80.91999816894531,-0.5418472310946072,-0.2649217458669897,-0.16719916431101467,0.056463986669248345,0,0,0,0,0,0,-0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0596435409326628,1.0339905253448098,10596.435409326628,10339.905253448098,20936.340662774724
2024-07-19 11:30:00,113.79000091552734,81.08000183105469,-0.560006548219377,-0.3239387063374672,-0.19636661898290697,0.005897865538817285,0,0,0,0,0,0,0.0,0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0646021297777222,1.0360350418349877,10646.021297777223,10360.350418349877,21006.371716127098
2024-07-19 12:00:00,113.69999694824219,81.06999969482422,-0.5750318960838143,-0.37415734428673664,-0.2177787083654863,-0.03883744924204343,0,0,0,0,0,0,-0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0637600662001734,1.0359072351823735,10637.600662001734,10359.072351823736,20996.67301382547
2024-07-19 12:30:00,113.80999755859375,81.02999877929688,-0.5714758447691253,-0.4136210443832144,-0.23526370945243968,-0.07812270128412269,0,0,0,0,0,0,0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0647892153619178,1.0353961060598291,10647.89215361918,10353.96106059829,21001.85321421747
2024-07-19 13:00:00,113.69000244140625,81.0199966430664,-0.5717494795002693,-0.4452467314066254,-0.24707960767338477,-0.1119140825619751,0,0,0,0,0,0,-0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0636665590978092,1.035268299407215,10636.665590978091,10352.68299407215,20989.34858505024
2024-07-19 13:30:00,114.01000213623047,81.19000244140625,-0.5399211609190502,-0.4641816173091104,-0.2399596396578545,-0.13752319398115098,0,0,0,0,0,0,0.0,0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0666604281012113,1.037440622550007,10666.604281012113,10374.40622550007,21041.010506512182
2024-07-19 14:00:00,113.66000366210938,81.11499786376953,-0.536751602576814,-0.4786956143626511,-0.2376300055009608,-0.15754455628511296,0,0,0,0,0,0,-0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.063385895031782,1.036482218887269,10633.858950317821,10364.822188872691,20998.681139190514
2024-07-19 14:30:00,113.66470336914062,81.09989929199219,-0.5277765975873621,-0.48851181100759333,-0.23430120377621222,-0.17289588578333281,0,0,0,0,0,0,0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0634298647837335,1.036289290309448,10634.298647837335,10362.89290309448,20997.191550931813
2024-07-19 15:00:00,113.875,81.17359924316406,-0.4979545507881795,-0.4904003589637106,-0.2231438706644724,-0.18294548275956074,0,0,0,0,0,0,0.0,0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.0653973684246216,1.0372310235392364,10653.973684246217,10372.310235392364,21026.283919638583
2024-07-19 15:30:00,113.7300033569336,81.12999725341797,-0.4804816873492399,-0.4884166246408165,-0.21533764167445213,-0.18942391454253904,1,0,1,0,0,0,-0.0,-0.0,0.9968352090529887,1.0006784640088087,9968.352090529886,10006.784640088086,19975.136730617975,1.064040801645668,1.0366738801222342,10640.40801645668,10366.738801222342,21007.146817679022
2024-07-22 09:30:00,113.1240005493164,80.52999877929688,-0.5096586515035852,-0.49266503001337025,-0.2546307862227195,-0.20246528887857515,0,0,0,1,0,0,-0.005328433920073761,-0.0,0.9915236385123469,1.0006784640088087,9915.23638512347,10006.784640088086,19922.021025211558,1.0583711305458365,1.0290071382598915,10583.711305458366,10290.071382598915,20873.782688057283
2024-07-22 10:00:00,113.37999725341797,80.74009704589844,-0.5062886310522856,-0.4953897502211534,-0.26575426240800937,-0.215123083584462,0,0,0,0,0,0,0.0,0.0,0.9915236385123469,1.0006784640088087,9915.23638512347,10006.784640088086,19922.021025211558,1.0607661971967712,1.0316917603801716,10607.661971967713,10316.917603801716,20924.57957576943
2024-07-22 10:30:00,114.08999633789062,81.05999755859375,-0.4412405270250588,-0.4845599055819345,-0.24592156880645177,-0.22128278062885998,1,0,1,0,0,0,0.0,0.0,0.9915236385123469,1.0006784640088087,9915.23638512347,10006.784640088086,19922.021025211558,1.0674088418174612,1.0357794285297595,10674.088418174611,10357.794285297594,21031.882703472205
2024-07-22 11:00:00,114.0199966430664,81.02680206298828,-0.39083255192387867,-0.46581443485032337,-0.23022868237140415,-0.22307196097736884,0,0,0,0,0,0,-0.0006135480504084745,-0.0,0.9909152911170037,1.0006784640088087,9909.152911170037,10006.784640088086,19915.937551258125,1.0667539352035753,1.0353552586247068,10667.539352035754,10353.552586247068,21021.09193828282
2024-07-22 11:30:00,114.0999984741211,80.94850158691406,-0.3405032794736087,-0.4407522037749805,-0.2215561890122899,-0.22276880658435308,0,1,0,0,1,0,0.0,-0.0,0.9909152911170037,1.0006784640088087,9909.152911170037,10006.784640088086,19915.937551258125,1.0675024202992927,1.034354740183991,10675.024202992927,10343.547401839909,21018.571604832836
2024-07-22 12:00:00,114.02999877929688,80.93000030517578,-0.3027751552951372,-0.41315679407901185,-0.21371252935094276,-0.22095755113767102,0,0,0,0,0,0,-0.0,-0.00022855619777495395,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0668475136854068,1.034118331997424,10668.475136854067,10341.183319974241,21009.658456828307
2024-07-22 12:30:00,114.33999633789062,81.04499816894531,-0.24503650455187653,-0.3795327361735848,-0.19595812277026425,-0.21595766546418965,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0697478042069772,1.0355877672947942,10697.478042069772,10355.877672947941,21053.355715017715
2024-07-22 13:00:00,114.55999755859375,81.12999725341797,-0.1794572761977804,-0.3395176441784239,-0.1730342804169709,-0.20737298845474592,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0718061025304664,1.0366738801222342,10718.061025304663,10366.738801222342,21084.799826527007
2024-07-22 13:30:00,114.69999694824219,81.05999755859375,-0.11486439923957903,-0.2945869951906549,-0.15868612567695095,-0.19763561589918693,0,0,0,0,0,0,0.0,-0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.073115915758238,1.0357794285297595,10731.159157582379,10357.794285297594,21088.953442879974
2024-07-22 14:00:00,114.65499877929688,80.99500274658203,-0.06653804587776335,-0.2489772053280766,-0.15082107633256214,-0.188272707985862,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0726949196591973,1.0349489290075478,10726.949196591973,10349.489290075477,21076.43848666745
2024-07-22 14:30:00,115.02999877929688,81.0999984741211,0.0019972799285312703,-0.19878230827675503,-0.13456451437777162,-0.17753106926424395,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0762033632434715,1.0362905576523038,10762.033632434715,10362.905576523039,21124.939208957752
2024-07-22 15:00:00,115.29000091552734,81.11000061035156,0.07641119813783348,-0.14374360699383734,-0.11949650181500715,-0.16592415577439662,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0786359041148192,1.036418364304918,10786.359041148193,10364.18364304918,21150.542684197375
2024-07-22 15:30:00,115.37000274658203,81.16999816894531,0.14022383057240972,-0.08695011948058792,-0.10154316534021746,-0.1530479576875608,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0793843892105366,1.0371850092447787,10793.843892105366,10371.850092447787,21165.693984553152
2024-07-23 09:30:00,115.3499984741211,80.48999786376953,0.1870257079750246,-0.03215495398946541,-0.1405650124997635,-0.15055136865000135,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0791972322468737,1.028496009137347,10791.972322468737,10284.96009137347,21076.93241384221
2024-07-23 10:00:00,116.27210235595703,80.53500366210938,0.29512064286171835,0.033300165380771345,-0.16594559815605692,-0.15363021455121248,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.087824297442238,1.0290710903301545,10878.242974422381,10290.710903301546,21168.95387772393
2024-07-23 10:30:00,115.86979675292969,80.35260009765625,0.34435445379511975,0.09551102306364104,-0.1984902661547494,-0.1626022248719199,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0840603867439478,1.0267403493303848,10840.603867439479,10267.403493303847,21108.007360743326
2024-07-23 11:00:00,116.13999938964844,80.33999633789062,0.4005583114008999,0.15652048073109281,-0.22273165620734403,-0.17462811113900473,0,0,0,0,0,0,0.0,-0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0865883619632808,1.0265792992997833,10865.883619632808,10265.792992997833,21131.67661263064
2024-07-23 11:30:00,116.29989624023438,80.46810150146484,0.4527832100117024,0.21577302658721473,-0.2289667304511056,-0.1854958350014249,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0880843328421712,1.0282162188299462,10880.843328421712,10282.162188299462,21163.005516721176
2024-07-23 12:00:00,116.08999633789062,80.38009643554688,0.471796078992611,0.26697763706829397,-0.23826279979847698,-0.19604922796083532,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0861205409335906,1.0270916957651837,10861.205409335906,10270.916957651836,21132.122366987744
2024-07-23 12:30:00,116.10800170898438,80.3499984741211,0.4827519338199693,0.31013249641862906,-0.24523177641175664,-0.20588573765101958,0,0,0,0,0,0,0.0,-0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0862889964767808,1.0267071059523973,10862.889964767808,10267.071059523973,21129.96102429178
2024-07-23 13:00:00,116.20999908447266,80.41239929199219,0.4939706769992256,0.3469001325347484,-0.2429192936841531,-0.2132924488576463,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0872432685771667,1.0275044595845337,10872.432685771666,10275.044595845337,21147.477281617
2024-07-23 13:30:00,116.45999908447266,80.5199966430664,0.5170740150798281,0.3809349090437643,-0.2297559439550838,-0.21658514787713382,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.089582230966683,1.0288793316072773,10895.82230966683,10288.793316072773,21184.615625739603
2024-07-23 14:00:00,116.69000244140625,80.58000183105469,0.547630185752169,0.4142739643854453,-0.2120377382143772,-0.2156756659445825,0,1,0,0,1,0,0.0,0.0,0.9909152911170037,1.0004497527438796,9909.152911170037,10004.497527438796,19913.650438608835,1.0917341077720035,1.02964607403505,10917.341077720035,10296.4607403505,21213.801818070533
2024-07-23 14:30:00,116.87000274658203,80.58999633789062,0.5796884043755597,0.44735685238346823,-0.1949422860122354,-0.21152898995811312,0,0,0,0,0,0,0.0,0.00012403209988609554,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0934181635476337,1.0297737831997522,10934.181635476336,10297.737831997521,21231.919467473857
2024-07-23 15:00:00,116.72000122070312,80.5999984741211,0.5862331729776002,0.47513211650229464,-0.1785289574820439,-0.20492898346289928,0,0,0,0,0,0,-0.0,0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0920147718380306,1.0299015898523662,10920.147718380307,10299.015898523663,21219.16361690397
2024-07-23 15:30:00,116.23999786376953,80.46990203857422,0.5463892546856073,0.4893835441389572,-0.17401305725293525,-0.1987457982209065,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0875239326431938,1.0282392259771749,10875.239326431938,10282.392259771748,21157.631586203686
2024-07-24 09:30:00,115.5,80.36000061035156,0.4499146827921976,0.4814897718696053,-0.1772589694985669,-0.19444843247643856,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0806006239564767,1.0268349126050116,10806.006239564767,10268.349126050116,21074.355365614883
2024-07-24 10:00:00,116.05000305175781,80.30999755859375,0.4130768464599015,0.4678071867876646,-0.18177086533552256,-0.19191291904825536,0,0,0,0,0,0,0.0,-0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0857463697651994,1.026195976829853,10857.463697651994,10261.95976829853,21119.423465950524
2024-07-24 10:30:00,116.06999969482422,80.55000305175781,0.38110303913408927,0.4504663572569495,-0.1640886262620853,-0.18634806049102137,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.085933455349395,1.0292627515651196,10859.334553493949,10292.627515651197,21151.962069145146
2024-07-24 11:00:00,116.01000213623047,80.57009887695312,0.3469231507815067,0.42975771596186096,-0.14676197852503492,-0.17843084409782412,0,0,0,0,0,0,-0.0,0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0853721272173407,1.0295195347252917,10853.721272173407,10295.195347252917,21148.916619426323
2024-07-24 11:30:00,116.27999877929688,80.79000091552734,0.3377286895443632,0.4113519106783614,-0.11397242547127462,-0.1655391603725142,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0878981751910526,1.0323294288124745,10878.981751910525,10323.294288124745,21202.27604003527
2024-07-24 12:00:00,116.25,80.93499755859375,0.3242832268130229,0.39393817390529373,-0.07541708986576623,-0.14751474627116462,0,0,0,0,0,0,-0.0,0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0876175111250252,1.0341821865797751,10876.175111250253,10341.82186579775,21217.996977048002
2024-07-24 12:30:00,115.86000061035156,80.90010070800781,0.27894243459499535,0.3709390260432341,-0.047134258428243925,-0.12743864870258048,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0839687355077374,1.0337362768703495,10839.687355077374,10337.362768703495,21177.05012378087
2024-07-24 13:00:00,115.72989654541016,80.87000274658203,0.22986151887792516,0.3427235246101723,-0.02683917934247404,-0.1073187548305592,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.082751501449253,1.0333516870575632,10827.51501449253,10333.516870575631,21161.03188506816
2024-07-24 13:30:00,115.77999877929688,80.91999816894531,0.19278506489250447,0.31273583266663874,-0.006644377940403956,-0.08718387945252815,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.08322025041202,1.0339905253448098,10832.202504120201,10339.905253448098,21172.1077575683
2024-07-24 14:00:00,115.25,80.86499786376953,0.11926047536012163,0.2740407612053353,0.004865990584988822,-0.06877390544502475,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0782616615669607,1.0332877349873002,10782.616615669607,10332.877349873002,21115.49396554261
2024-07-24 14:30:00,114.86000061035156,80.83999633789062,0.029185583813088556,0.225069725726886,0.011834208982520522,-0.05265228255951569,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0746128859496729,1.032968267099721,10746.128859496728,10329.682670997208,21075.811530493935
2024-07-24 15:00:00,114.55000305175781,80.76499938964844,-0.06644766163223892,0.16676624825506103,0.011176114032679152,-0.03988660324107672,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0717125954281024,1.0320099609248952,10717.125954281024,10320.099609248951,21037.225563529973
2024-07-24 15:30:00,114.0999984741211,80.625,-0.17651455628970325,0.09811008734610818,-0.0006348930257047414,-0.032036261198002326,0,0,0,0,0,0,-0.0,-0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0675024202992927,1.0302210577399455,10675.024202992927,10302.210577399455,20977.234780392384
2024-07-25 09:30:00,115.31999969482422,81.37999725341797,-0.16341570622117274,0.04580492863265201,0.05034640534111645,-0.015559727890178572,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0789165681808464,1.039868364022203,10789.165681808463,10398.68364022203,21187.849322030495
2024-07-25 10:00:00,115.63800048828125,81.48999786376953,-0.1259232024874848,0.011459302408624649,0.09849024727660094,0.007250267143177332,0,0,0,0,0,0,0.0,0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0818917357637756,1.0412739447372223,10818.917357637756,10412.739447372223,21231.65680500998
2024-07-25 10:30:00,116.27010345458984,81.18000030517578,-0.04468954324717345,0.00022953327746503063,0.11035823560288804,0.027871860835119475,0,0,0,0,0,0,0.0,-0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0878055960217654,1.0373128158973928,10878.055960217655,10373.128158973928,21251.18411919158
2024-07-25 11:00:00,116.1500015258789,81.32499694824219,0.009883563476961399,0.0021603393173643044,0.12996555712192048,0.04829060009247968,1,0,1,0,0,0,-0.0,0.0,0.9909152911170037,1.0005738406275428,9909.152911170037,10005.738406275428,19914.891317445465,1.0866819404451125,1.0391655736646934,10866.819404451124,10391.655736646935,21258.47514109806
2024-07-25 11:30:00,116.52999877929688,81.54119873046875,0.08284080903517577,0.0182964332609266,0.16109319555948787,0.07085111918588133,0,0,0,0,0,0,0.003271607821144107,0.0,0.9941571773335134,1.0005738406275428,9941.571773335134,10005.738406275428,19947.310179610562,1.0902371375805686,1.0419281861145626,10902.371375805686,10419.281861145626,21321.65323695131
2024-07-25 12:00:00,116.88700103759766,81.69989776611328,0.16753580198329132,0.048144307005399546,0.1963048787108903,0.09594187109088313,0,0,0,0,0,0,0.0,0.0,0.9941571773335134,1.0005738406275428,9941.571773335134,10005.738406275428,19947.310179610562,1.09357719700112,1.043956032171791,10935.771970011201,10439.560321717909,21375.332291729108
2024-07-25 12:30:00,116.9800033569336,81.6500015258789,0.23940202646822684,0.086395850897965,0.21767496026424737,0.12028848892555599,0,0,0,0,0,0,0.0,-0.0,0.9941571773335134,1.0005738406275428,9941.571773335134,10005.738406275428,19947.310179610562,1.0944473127093783,1.0433184612274,10944.473127093783,10433.184612274,21377.657739367784
2024-07-25 13:00:00,116.81999969482422,81.66059875488281,0.2802154198825093,0.12515976469487386,0.23278263832185075,0.14278731880481496,0,0,0,0,0,0,-0.0,0.0,0.9941571773335134,1.0005738406275428,9941.571773335134,10005.738406275428,19947.310179610562,1.0929503425179437,1.0434538719371491,10929.503425179437,10434.53871937149,21364.042144550927
2024-07-25 13:30:00,116.72000122070312,81.46009826660156,0.3010213008910796,0.16033207193411503,0.22597200367992798,0.15942425577983757,0,0,0,0,0,0,-0.0,-0.0,0.9941571773335134,1.0005738406275428,9941.571773335134,10005.738406275428,19947.310179610562,1.0920147718380306,1.0408918896101478,10920.147718380307,10408.918896101477,21329.066614481784
2024-07-25 14:00:00,116.36000061035156,81.40989685058594,0.28517376523281257,0.18530041059385455,0.21405618547569816,0.1703506417190097,0,0,0,0,0,0,-0.0,-0.0,0.9941571773335134,1.0005738406275428,9941.571773335134,10005.738406275428,19947.310179610562,1.08864666028677,1.0402504191492776,10886.466602867698,10402.504191492777,21288.970794360474
2024-07-25 14:30:00,115.9000015258789,81.28610229492188,0.2328126776767192,0.19480286401042748,0.1924056945735373,0.17476165228991525,0,0,0,0,0,0,-0.0,-0.0,0.9941571773335134,1.0005738406275428,9941.571773335134,10005.738406275428,19947.310179610562,1.0843429780555962,1.038668580289387,10843.429780555962,10386.68580289387,21230.11558344983
2024-07-25 15:00:00,116.42500305175781,81.56500244140625,0.23101636125500136,0.20204556345934227,0.19549884649711657,0.17890909113135553,0,0,0,0,0,0,0.0,0.0,0.9941571773335134,1.0005738406275428,9941.571773335134,10005.738406275428,19947.310179610562,1.0892548133494737,1.04223234839996,10892.548133494738,10422.3234839996,21314.87161749434
2024-07-25 15:30:00,115.62999725341797,81.1500015258789,0.16355705978917,0.19434786272530782,0.1625888629023109,0.1756450454855466,0,0,0,0,0,0,-0.0,-0.0,0.9941571773335134,1.0005738406275428,9941.571773335134,10005.738406275428,19947.310179610562,1.0818168587024168,1.0369294934274624,10818.168587024169,10369.294934274625,21187.463521298792
2024-07-26 09:30:00,117.55000305175781,81.94000244140625,0.26200328831126285,0.20787894784249886,0.19797183924016792,0.18011040423647087,1,1,1,0,1,0,0.0,0.0,0.9941571773335134,1.0005738406275428,9941.571773335134,10005.738406275428,19947.310179610562,1.0997801441022965,1.0470240742499133,10997.801441022964,10470.240742499132,21468.0421835221
2024-07-26 10:00:00,117.26499938964844,82.08000183105469,0.31341239700432766,0.22898563767486463,0.23460549749118798,0.1910094228874143,0,0,0,0,0,0,-0.0024245313033627314,0.001708559744656446,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0971136927161036,1.048812977434863,10971.136927161037,10488.129774348628,21459.266701509667
2024-07-26 10:30:00,116.80999755859375,82.08999633789062,0.3138220951041717,0.24595292916072603,0.2614307972646088,0.2050936977628532,0,0,0,0,0,0,-0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.092856764036112,1.0489406865995652,10928.56764036112,10489.406865995652,21417.97450635677
2024-07-26 11:00:00,116.72000122070312,82.0999984741211,0.3033875684264018,0.2574398570138612,0.2802663928859346,0.22012823678746948,0,0,0,0,0,0,-0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0920147718380306,1.0490684932521792,10920.147718380307,10490.684932521792,21410.8326509021
2024-07-26 11:30:00,117.3499984741211,82.37000274658203,0.34201115243098457,0.2743541160972859,0.3133685092768985,0.2387762912853553,0,0,0,0,0,0,0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.097908931363003,1.0525185904573762,10979.089313630031,10525.185904573762,21504.275218203795
2024-07-26 12:00:00,117.33300018310547,82.37999725341797,0.3670182431520743,0.29288694150824357,0.3365293473447366,0.25832690249723156,0,0,0,0,0,0,-0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0977498979095166,1.0526462996220785,10977.498979095166,10526.462996220784,21503.96197531595
2024-07-26 12:30:00,117.54000091552734,82.54000091552734,0.39894102800536757,0.3140977588076684,0.36360403571607947,0.27938232914100114,0,0,0,0,0,0,0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0996865656204649,1.0546908161122561,10996.865656204649,10546.908161122561,21543.77381732721
2024-07-26 13:00:00,117.58000183105469,82.5999984741211,0.4225963766019305,0.33579748236652085,0.3854588926957945,0.3005976418519598,0,0,0,0,0,0,0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.1000608081683236,1.0554574610521168,11000.608081683236,10554.574610521167,21555.182692204406
2024-07-26 13:30:00,117.30500030517578,82.40499877929688,0.4143764125934979,0.35151326841191627,0.3826334187458258,0.31700479723073305,0,0,0,0,0,0,-0.0,-0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0974879352639624,1.0529657675096575,10974.879352639624,10529.657675096576,21504.5370277362
2024-07-26 14:00:00,117.4000015258789,82.44000244140625,0.41079247648806927,0.3633691100271469,0.37885154845476166,0.3293741474755388,0,0,0,0,0,0,0.0,0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0983767523926933,1.053413042049851,10983.767523926932,10534.130420498512,21517.897944425444
2024-07-26 14:30:00,117.30999755859375,82.3499984741211,0.3961233499384207,0.36991995800940164,0.3643913444438027,0.33637758686919156,0,0,0,0,0,0,-0.0,-0.0,0.9917468121366055,1.0022833808131955,9917.468121366055,10022.833808131954,19940.30192949801,1.0975346888151445,1.0522629771521481,10975.346888151445,10522.62977152148,21497.976659672924
